zip,latitude,longitude
96033,40.703500,-122.622900
96040,40.767700,-121.463700
96047,40.431800,-122.654000
96049,40.709800,-122.311600
96051,40.910500,-122.410600
96056,41.050200,-121.399100
96062,40.565300,-122.111100
96065,40.912400,-121.923300
96069,40.686300,-122.040900
96070,40.735200,-122.194400
96071,40.625600,-121.458500
96073,40.576700,-122.239800
96076,40.376000,-122.937000
96079,40.686600,-122.334800
96084,40.794000,-121.941900
96087,40.610900,-122.496800
96088,40.505000,-121.885700
96089,40.657900,-122.427300
96095,40.638800,-122.559700
96096,40.652500,-121.877100
96099,40.704300,-122.387800
95910,39.482600,-120.848300
95936,39.569000,-120.834400
95944,39.539900,-120.884400
96118,39.663000,-120.229700
96124,39.613900,-120.404600
96125,39.593600,-120.626900
96126,39.582500,-120.371100
95568,41.453300,-123.463400
96014,41.383300,-122.764000
96023,41.919400,-121.973900
96025,41.212400,-122.273400
96027,41.446300,-123.010000
96031,41.219100,-123.236300
96032,41.617000,-122.883200
96034,41.510500,-122.537100
96037,41.540300,-122.936600
96038,41.612500,-122.525800
96039,41.801800,-123.388000
96044,41.907700,-122.526500
96050,41.863700,-122.819700
96057,41.247500,-122.112800
96058,41.883000,-121.944500
96064,41.724300,-122.463800
96067,41.317400,-122.324000
96085,41.773600,-122.988200
96086,41.886600,-123.243800
96094,41.422600,-122.386100
96097,41.720600,-122.637600
96134,41.931600,-121.434700
94510,38.068500,-122.161400
94512,38.150400,-121.844300
94533,38.267100,-122.035700
94534,38.242300,-122.131400
94535,38.274300,-121.946300
94571,38.163700,-121.701600
94585,38.240800,-122.042000
94589,38.158200,-122.280400
94590,38.105300,-122.247400
94591,38.098500,-122.212400
94592,38.096800,-122.269900
95620,38.440300,-121.808800
95625,38.348200,-121.910000
95687,38.348200,-121.953800
95688,38.384700,-121.988700
95696,38.430000,-122.016800
94922,38.351400,-122.974100
94923,38.330900,-123.037300
94926,38.339600,-122.701100
94927,38.339600,-122.701100
94928,38.347000,-122.694100
94931,38.325900,-122.704800
94951,38.315300,-122.648300
94952,38.240300,-122.677700
94953,38.232400,-122.636700
94954,38.250700,-122.615500
94955,38.232400,-122.636700
94972,38.318000,-122.924200
94975,38.232400,-122.636700
94999,38.267500,-122.658100
95401,38.443200,-122.754700
95402,38.439900,-122.709600
95403,38.482200,-122.747300
95404,38.440500,-122.714400
95405,38.438600,-122.672700
95406,38.439900,-122.709600
95407,38.408900,-122.733900
95409,38.459200,-122.639300
95412,38.702600,-123.353900
95416,38.314100,-122.484300
95419,38.425000,-122.948500
95421,38.591800,-123.196500
95425,38.793100,-123.007400
95430,38.453800,-123.055000
95431,38.348800,-122.510800
95433,38.299300,-122.486700
95436,38.492300,-122.904200
95439,38.494700,-122.776100
95441,38.717300,-122.883400
95442,38.366200,-122.519600
95444,38.433500,-122.867600
95446,38.505500,-122.996500
95448,38.618400,-122.862000
95450,38.498700,-123.197400
95452,38.416800,-122.554700
95462,38.470600,-123.017200
95465,38.408700,-122.995400
95471,38.521000,-122.976900
95472,38.394100,-122.843300
95473,38.402200,-122.822700
95476,38.284900,-122.469600
95480,38.708200,-123.347800
95486,38.474100,-123.024200
95487,38.272500,-122.437500
95492,38.544300,-122.807300
95497,38.725600,-123.467500
95307,37.583300,-120.949600
95313,37.421800,-121.041100
95316,37.539000,-120.775800
95319,37.638200,-120.900500
95323,37.615600,-120.701100
95326,37.596400,-120.862700
95328,37.559100,-120.914800
95329,37.689900,-120.385100
95350,37.674600,-121.011300
95351,37.623600,-120.996600
95352,37.656600,-121.019100
95353,37.642400,-120.999900
95354,37.640900,-120.974900
95355,37.671700,-120.948200
95356,37.700500,-121.025200
95357,37.669300,-120.881700
95358,37.623700,-121.043800
95360,37.309700,-121.080500
95361,37.774100,-120.837700
95363,37.482600,-121.164800
95367,37.729800,-120.942000
95368,37.708300,-121.086400
95380,37.488800,-120.853500
95381,37.499400,-120.842800
95382,37.523900,-120.851700
95386,37.652000,-120.729200
95387,37.545200,-121.225500
95397,37.656600,-121.019100
95659,38.865700,-121.557000
95668,38.811500,-121.498200
95674,38.967000,-121.477300
95676,38.870200,-121.705200
95953,39.260100,-121.692300
95957,39.052000,-121.806100
95982,39.177900,-121.775800
95991,39.105100,-121.620200
95992,39.023000,-121.611600
95993,39.123700,-121.661100
96021,39.929600,-122.196000
96029,39.902400,-122.491800
96035,40.043000,-122.164900
96055,40.049700,-122.099200
96059,40.433100,-121.836500
96061,40.326300,-121.522800
96063,40.356400,-121.571000
96074,39.877200,-122.581400
96075,40.351400,-121.765000
96078,40.081500,-122.170500
96080,40.179500,-122.238300
96090,40.027100,-122.123300
96092,39.927200,-122.025000
95527,40.789700,-123.411300
95552,40.331600,-123.390400
95563,40.855800,-123.573000
95595,40.214700,-123.391100
96010,40.748000,-123.229000
96024,40.634200,-122.923900
96041,40.550400,-123.163400
96046,40.613700,-123.448800
96048,40.741100,-123.071800
96052,40.746000,-122.842600
96091,41.061500,-122.723900
96093,40.731700,-122.935300
93201,35.887700,-119.487300
93207,35.881800,-118.656100
93208,36.142700,-118.609300
93218,35.891600,-119.047300
93219,35.874400,-119.281000
93221,36.304100,-119.129300
93223,36.300200,-119.205400
93227,36.357200,-119.425400
93235,36.385600,-119.218900
93237,36.472700,-118.902900
93244,36.496900,-118.994100
93247,36.209600,-119.088400
93256,35.955300,-119.256400
93257,36.068600,-119.031500
93258,36.033100,-119.007300
93260,35.813500,-118.664300
93261,35.805000,-119.131500
93262,36.600700,-118.711000
93265,36.136300,-118.796100
93267,36.147200,-119.079200
93270,35.957000,-119.031200
93271,36.437700,-118.887500
93272,36.054600,-119.307800
93274,36.202200,-119.338000
93275,36.207700,-119.347300
93277,36.311400,-119.306500
93278,36.330200,-119.292100
93279,36.330200,-119.292100
93282,36.129600,-119.516100
93286,36.431300,-119.091800
93290,36.329100,-119.292500
93291,36.355100,-119.301000
93292,36.330200,-119.292100
93603,36.631300,-119.013200
93615,36.524300,-119.287000
93618,36.534900,-119.390900
93619,36.843200,-119.651800
93633,36.734100,-118.958800
93647,36.546400,-119.281500
93666,36.545500,-119.340100
93670,36.471800,-119.259400
93673,36.455200,-119.484800
95305,37.823500,-120.258200
95309,37.859400,-120.406900
95310,38.044000,-120.397100
95321,37.829800,-120.103700
95327,37.890600,-120.471700
95335,38.093000,-120.134400
95346,38.067500,-120.179400
95347,37.810800,-120.298800
95364,38.188900,-119.992400
95370,37.995700,-120.336800
95372,37.992600,-120.262400
95373,37.966600,-120.310800
95375,38.204200,-120.010100
95379,37.967800,-120.235700
95383,38.045400,-120.217800
91319,34.184200,-118.910700
91320,34.177400,-118.935800
91358,34.170600,-118.837600
91359,34.145800,-118.805600
91360,34.209200,-118.873900
91361,34.147200,-118.838300
91362,34.194800,-118.823200
91377,34.185000,-118.766900
93001,34.330800,-119.358400
93002,34.278300,-119.293200
93003,34.284600,-119.222200
93004,34.278800,-119.165100
93005,34.278300,-119.293200
93006,34.278300,-119.293200
93007,34.278300,-119.293200
93009,34.356200,-119.146200
93010,34.231300,-119.046400
93011,34.216400,-119.037600
93012,34.221800,-118.986600
93015,34.399200,-118.918200
93016,34.399200,-118.918200
93020,34.285600,-118.882000
93021,34.278400,-118.877100
93022,34.402000,-119.298200
93023,34.445100,-119.256500
93024,34.448000,-119.242900
93030,34.214100,-119.175000
93031,34.032400,-119.134300
93032,34.197500,-119.177100
93033,34.168500,-119.171700
93034,34.032400,-119.134300
93035,34.182200,-119.216000
93036,34.235100,-119.182000
93040,34.435200,-118.785500
93041,34.162600,-119.197300
93042,34.113400,-119.112400
93043,34.162100,-119.207400
93044,34.147800,-119.195100
93060,34.354700,-119.071300
93061,34.354200,-119.059300
93062,34.269400,-118.781500
93063,34.304600,-118.684400
93064,34.258200,-118.710700
93065,34.265600,-118.765300
93066,34.279800,-119.011500
93094,34.269400,-118.781500
93099,34.269400,-118.781500
95605,38.592700,-121.532500
95606,38.806500,-122.203900
95607,38.720900,-122.091200
95612,38.394500,-121.564100
95616,38.553800,-121.741800
95617,38.549400,-121.725300
95618,38.544900,-121.740500
95627,38.706100,-122.015200
95637,38.840700,-122.203600
95645,38.851700,-121.733400
95653,38.680200,-121.972100
95679,38.895300,-122.307900
95691,38.567300,-121.551600
95694,38.532200,-121.967600
95695,38.681600,-121.805200
95697,38.734300,-121.806600
95698,38.820400,-121.919100
95776,38.680800,-121.741100
95798,38.580500,-121.529100
95799,38.571300,-121.571500
95937,38.887000,-121.999200
95692,39.033700,-121.423500
95901,39.166300,-121.510500
95903,39.111500,-121.360400
95918,39.288200,-121.330300
95919,39.452500,-121.261200
95922,39.451800,-121.048600
95925,39.468500,-121.193600
95935,39.366200,-121.225600
95961,39.086100,-121.549700
95962,39.345900,-121.266300
95972,39.425600,-121.325200
95981,39.687000,-121.045000
80011,39.737800,-104.815200
80019,39.765600,-104.706900
80022,39.825900,-104.911300
80024,39.844500,-104.918800
80030,39.830200,-105.037000
80031,39.875300,-105.034500
80035,39.836700,-105.037200
80036,39.836700,-105.037200
80037,39.808300,-104.933900
80040,39.729400,-104.831900
80042,39.729400,-104.831900
80045,39.746700,-104.838400
80102,39.758900,-104.427500
80136,39.781400,-104.268300
80137,39.762300,-104.583400
80221,39.838000,-104.998800
80229,39.867100,-104.922700
80233,39.901500,-104.940700
80234,39.910800,-105.010900
80241,39.868000,-104.971900
80260,39.867200,-105.004100
80601,39.943000,-104.786600
80602,39.963600,-104.907200
80603,39.951500,-104.774600
80614,39.923900,-104.961400
80640,39.898300,-104.871800
81101,37.470300,-105.878600
81102,37.476000,-105.881800
81136,37.723200,-105.871200
81146,37.635800,-105.806900
80010,39.736800,-104.864600
80012,39.698700,-104.837700
80013,39.657500,-104.784600
80014,39.666200,-104.835000
80015,39.625500,-104.787400
80016,39.601200,-104.739400
80017,39.694800,-104.788100
80018,39.710200,-104.707100
80041,39.738800,-104.408300
80044,39.738800,-104.408300
80046,39.738800,-104.408300
80047,39.738800,-104.408300
80103,39.698500,-104.201900
80105,39.593100,-104.068000
80110,39.646300,-105.009200
80111,39.612300,-104.879900
80112,39.580500,-104.901100
80113,39.640500,-104.961400
80120,39.599400,-105.004400
80121,39.611100,-104.953200
80122,39.581400,-104.955700
80150,39.647800,-104.987800
80151,39.647800,-104.987800
80155,39.647800,-104.987800
80160,39.613300,-105.016600
80161,39.613300,-105.016600
80165,39.613300,-105.016600
80166,39.613300,-105.016600
81121,37.028100,-107.419200
81128,37.036400,-106.843400
81147,37.252300,-107.038500
81157,37.269400,-107.009800
81029,37.119500,-102.546400
81064,37.272300,-102.914500
81073,37.406700,-102.617300
81084,37.521400,-102.433200
81087,37.373000,-102.443700
81090,37.352100,-102.253700
81038,37.955500,-103.072500
81044,37.959000,-103.015000
81054,37.923000,-103.088400
81057,38.085000,-102.886900
80020,39.924500,-105.060900
80025,39.932400,-105.288000
80026,39.998000,-105.096300
80027,39.978900,-105.145600
80038,39.920500,-105.086700
80301,40.049700,-105.214300
80302,40.017200,-105.285100
80303,39.991400,-105.239200
80304,40.037500,-105.277100
80305,39.980700,-105.253100
80306,40.102200,-105.384700
80307,40.087800,-105.373500
80308,40.027700,-105.386800
80309,40.015000,-105.270500
80310,40.015000,-105.270500
80314,40.087800,-105.373500
80455,40.115500,-105.388600
80466,39.970300,-105.481300
80471,39.931900,-105.428300
80481,40.072600,-105.508000
80501,40.177900,-105.100900
80502,40.167200,-105.101900
80503,40.155900,-105.162400
80510,40.226800,-105.520100
80533,40.181500,-105.232700
80540,40.235700,-105.323100
80544,40.103900,-105.170800
80023,39.961900,-105.014800
81201,38.525900,-105.997800
81211,38.838000,-106.147100
81227,38.553000,-106.294600
81228,39.030700,-106.256600
81236,38.710300,-106.116600
81242,38.512800,-106.077200
80802,38.841700,-102.194000
80810,38.819800,-102.358200
80825,38.804000,-102.819800
80862,38.804100,-103.079800
80436,39.764700,-105.600300
80438,39.761400,-105.684400
80444,39.706100,-105.697500
80452,39.740200,-105.598300
80476,39.699600,-105.750700
81120,37.085500,-106.037900
81124,37.283900,-106.111400
81129,37.101100,-106.026500
81140,37.290700,-106.005400
81141,37.175500,-105.927800
81148,37.172100,-105.985800
81151,37.258300,-105.904700
81123,37.431700,-105.517800
81126,37.162000,-105.378300
81133,37.427000,-105.404900
81138,37.002800,-105.624200
81152,37.106600,-105.478100
81033,38.193100,-103.856100
81034,38.193100,-103.856100
81062,38.201900,-103.941000
81063,38.209500,-103.800300
81076,38.244400,-103.655600
81252,38.123000,-105.433200
81253,38.121700,-105.147700
81410,38.797500,-107.973800
81413,38.911900,-107.926800
81414,38.788700,-107.986200
81415,38.694100,-107.614900
81416,38.734900,-108.060400
81418,38.845000,-107.962500
81419,38.812400,-107.747200
81420,38.781700,-107.780800
81428,38.865000,-107.598500
80201,39.726300,-104.856800
80202,39.749100,-104.994600
80203,39.731300,-104.981100
80204,39.734000,-105.025900
80205,39.759000,-104.966100
80206,39.733100,-104.952400
80207,39.758400,-104.917700
80208,39.739200,-104.984700
80209,39.707400,-104.968600
80210,39.679000,-104.963100
80211,39.766500,-105.020400
80212,39.768300,-105.049300
80216,39.783500,-104.966900
80217,39.739200,-104.984700
80218,39.732700,-104.971700
80219,39.695600,-105.034100
80220,39.731200,-104.912900
80222,39.671000,-104.927900
80223,39.700200,-105.002800
80224,39.688000,-104.910800
80227,39.666700,-105.085400
80230,39.721800,-104.895100
80231,39.679300,-104.884300
80235,39.647200,-105.079500
80236,39.653500,-105.037600
80237,39.643100,-104.898700
80238,39.739200,-104.984700
80239,39.787800,-104.828800
80243,39.739200,-104.984700
80244,39.739200,-104.984700
80246,39.708600,-104.931200
80247,39.697100,-104.881900
80248,39.739200,-104.984700
80249,39.778300,-104.755700
80250,39.739200,-104.984700
80251,39.739200,-104.984700
80252,39.739200,-104.984700
80256,39.747400,-104.992800
80257,39.739200,-104.984700
80259,39.746200,-104.991300
80261,39.737900,-104.985000
80262,39.731000,-104.938400
80263,39.739200,-104.984700
80264,39.742600,-104.986300
80265,39.739200,-104.984700
80266,39.747200,-104.991500
80271,39.739200,-104.984700
80273,39.727300,-104.987500
80274,39.743900,-104.987600
80281,39.743900,-104.987600
80290,39.743600,-104.987600
80291,39.743900,-104.987600
80293,39.745800,-104.990700
80294,39.749100,-104.989000
80299,39.739200,-104.984700
81320,37.718200,-108.791700
81324,37.763200,-108.918100
81332,37.690500,-108.032400
80104,39.372200,-104.856100
80108,39.445500,-104.853000
80109,39.364300,-104.901400
80116,39.372800,-104.725600
80118,39.201100,-104.854600
80124,39.551700,-104.886300
80125,39.484500,-105.056100
80126,39.543700,-104.969100
80129,39.539700,-105.010900
80130,39.541400,-104.921800
80131,39.476400,-105.007500
80134,39.489500,-104.844700
80135,39.311300,-105.067600
80138,39.510200,-104.721600
80163,39.347900,-104.994700
80423,39.869100,-106.676300
80426,39.873900,-106.885600
80463,39.913400,-106.730900
81620,39.631300,-106.510800
81621,39.353500,-106.998800
81631,39.634100,-106.758800
81632,39.638200,-106.620600
81637,39.661800,-106.967100
81645,39.580500,-106.417600
81649,39.512200,-106.368100
81655,39.702800,-106.678600
81657,39.651200,-106.323400
81658,39.624200,-106.497300
80101,39.420300,-103.984600
80106,39.096900,-104.574600
80107,39.383600,-104.592000
80117,39.324000,-104.452300
80830,39.132000,-103.913200
80835,39.208700,-104.070200
80132,39.100700,-104.854200
80133,39.120500,-104.914800
80808,38.964800,-104.355300
80809,38.896700,-104.972200
80817,38.699600,-104.700500
80819,38.938900,-105.009400
80829,38.855000,-104.905800
80831,38.954100,-104.547200
80832,39.073600,-104.124700
80833,38.764200,-104.024100
80840,39.089600,-103.818800
80841,39.089600,-103.818800
80864,38.775300,-104.218400
80901,38.833900,-104.821400
80902,38.753600,-104.806300
80903,38.838800,-104.814500
80904,38.853300,-104.859500
80905,38.837700,-104.837000
80906,38.790200,-104.819900
80907,38.876000,-104.817000
80908,39.023700,-104.693300
80909,38.852000,-104.773500
80910,38.815200,-104.770300
80911,38.745700,-104.722300
80912,38.833900,-104.821400
80913,38.730000,-104.753600
80914,38.819200,-104.701200
80915,38.855800,-104.713400
80916,38.807600,-104.740300
80917,38.886000,-104.739900
80918,38.912900,-104.773400
80919,38.926800,-104.846400
80920,38.949700,-104.767000
80921,39.048700,-104.814000
80922,38.905000,-104.698200
80923,38.918900,-104.704500
80924,38.967600,-104.721100
80925,38.737800,-104.645900
80926,38.698100,-104.850500
80927,38.928600,-104.658300
80928,38.623300,-104.457000
80929,38.796800,-104.607900
80930,38.828900,-104.526900
80931,38.833900,-104.821400
80932,38.833900,-104.821400
80933,38.833900,-104.821400
80934,38.833900,-104.821400
80935,38.833900,-104.821400
80936,38.833900,-104.821400
80937,38.833900,-104.821400
80938,38.904700,-104.663400
80939,38.877600,-104.677400
80941,38.833900,-104.821400
80942,38.833900,-104.821400
80944,38.833900,-104.821400
80946,38.833900,-104.821400
80947,38.833900,-104.821400
80949,38.833900,-104.821400
80950,38.833900,-104.821400
80951,38.888100,-104.655600
80960,38.833900,-104.821400
80962,38.833900,-104.821400
80970,38.833900,-104.821400
80977,38.833900,-104.821400
80995,38.833900,-104.821400
80997,38.833900,-104.821400
81212,38.445100,-105.217800
81215,38.477600,-105.476600
81221,38.361100,-105.148300
81222,38.382400,-105.784300
81223,38.370300,-105.688100
81226,38.385000,-105.123200
81232,38.265300,-105.611700
81233,38.410000,-105.769800
81240,38.433600,-105.011300
81244,38.369700,-105.163900
81290,38.390300,-105.118600
81601,39.529600,-107.325200
81602,39.550500,-107.324800
81623,39.251100,-107.204400
81635,39.451900,-108.052900
81636,39.430500,-108.023900
81647,39.570900,-107.542800
81650,39.549100,-107.789800
81652,39.502800,-107.665700
80422,39.816000,-105.475300
80427,39.801900,-105.514200
80474,39.917200,-105.501100
80442,39.945000,-105.817200
80446,40.073900,-105.928500
80447,40.228900,-105.860500
80451,40.071200,-106.069300
80459,40.063200,-106.395500
80468,39.953900,-106.093000
80478,39.979700,-105.861500
80482,39.893900,-105.784500
81210,38.820000,-106.660300
81224,38.869100,-106.961900
81225,38.900600,-106.963100
81230,38.551100,-106.931000
81231,38.545800,-106.925300
81237,38.590800,-106.602800
81239,38.537100,-106.635200
81241,38.617900,-106.514600
81243,38.282200,-107.108400
81434,38.946800,-107.378100
81235,37.986800,-107.302000
81040,37.787800,-105.184900
81055,37.511700,-105.057500
81089,37.646500,-104.779800
80430,40.538300,-106.532100
80434,40.859700,-106.313100
80473,40.466700,-106.185700
80480,40.710000,-106.276700
80001,39.802800,-105.087500
80002,39.794500,-105.098400
80003,39.828600,-105.065500
80004,39.814100,-105.117700
80005,39.842200,-105.109700
80006,39.802800,-105.087500
80007,39.863400,-105.172400
80021,39.885400,-105.113900
80033,39.774000,-105.096200
80034,39.766100,-105.077200
80123,39.620600,-105.090100
80127,39.592000,-105.132800
80128,39.591800,-105.083200
80162,39.522000,-105.223900
80214,39.743600,-105.064300
80215,39.743500,-105.100900
80225,39.697100,-105.120400
80226,39.712300,-105.091800
80228,39.688800,-105.156000
80232,39.689500,-105.090800
80401,39.730500,-105.191500
80402,39.755500,-105.221100
80403,39.823200,-105.282500
80419,39.522000,-105.223900
80425,39.386700,-105.270300
80433,39.519700,-105.316900
80437,39.522000,-105.223900
80439,39.637400,-105.340200
80453,39.668400,-105.244200
80454,39.629600,-105.251400
80457,39.648100,-105.278200
80465,39.612500,-105.174600
80470,39.466700,-105.374100
81021,38.406800,-103.369700
81036,38.440800,-102.554900
81045,38.447400,-103.150500
81071,38.466700,-102.292100
80805,39.344800,-102.428100
80807,39.310600,-102.258300
80815,39.312700,-103.062400
80834,39.318300,-102.882200
80836,39.308700,-102.597900
80861,39.323600,-102.739300
80429,39.225800,-106.311700
80461,39.249700,-106.301500
81251,39.101100,-106.441600
81122,37.260300,-107.613700
81137,37.126400,-107.639500
81301,37.287400,-107.861700
81302,37.275300,-107.880100
81303,37.115600,-107.890900
81326,37.165400,-108.121900
81329,37.092600,-108.125200
80511,40.628100,-105.569200
80512,40.626500,-105.261000
80513,40.299300,-105.105500
80515,40.427500,-105.383100
80517,40.365800,-105.514200
80521,40.581300,-105.103900
80522,40.642900,-105.057000
80523,40.585300,-105.084400
80524,40.598600,-105.058100
80525,40.538400,-105.054700
80526,40.547300,-105.107600
80527,40.585300,-105.084400
80528,40.496100,-105.000200
80532,40.457800,-105.447000
80535,40.634700,-105.148800
80536,40.870100,-105.376600
80537,40.384900,-105.091600
80538,40.426200,-105.090000
80539,40.397800,-105.075000
80541,40.487500,-105.210800
80545,40.865900,-105.689300
80547,40.529100,-104.985300
80549,40.725500,-105.031800
80553,40.585300,-105.084400
81020,37.393300,-104.676900
81024,37.208100,-104.719800
81027,37.051800,-103.874100
81046,37.279600,-104.358400
81049,37.332800,-103.373600
81059,37.519200,-104.223000
81081,37.075700,-104.118400
81082,37.269100,-104.503800
81091,37.170200,-104.824700
80804,39.302500,-103.271000
80818,39.338300,-103.460700
80821,39.084300,-103.499000
80823,38.711900,-103.500600
80826,39.263900,-103.692200
80828,39.271300,-103.685600
80722,40.508200,-103.274900
80726,40.874700,-102.847200
80728,40.637000,-102.868800
80736,40.769200,-103.096800
80741,40.570800,-103.471900
80745,40.884200,-103.372800
80747,40.951900,-103.116600
80751,40.630600,-103.221200
81501,39.078300,-108.545700
81502,39.017900,-108.481400
81503,39.030700,-108.436100
81504,39.079100,-108.491600
81505,39.107100,-108.596800
81506,39.103200,-108.549100
81507,39.015700,-108.612900
81520,39.080500,-108.449600
81521,39.163700,-108.721800
81522,38.678400,-108.971900
81523,38.989400,-108.781000
81524,39.227900,-108.814900
81525,39.255400,-108.929600
81526,39.103200,-108.368000
81527,38.974400,-108.399000
81624,39.245300,-107.924900
81630,39.311800,-108.230400
81643,39.161200,-108.104400
81646,39.189100,-108.060400
81130,37.816400,-106.927700
81610,40.256600,-108.965200
81625,40.522400,-107.561500
81626,40.515200,-107.546500
81633,40.377000,-108.399000
81638,40.325000,-107.584100
81640,40.673800,-108.369900
81653,40.997900,-107.338800
81321,37.354900,-108.583700
81323,37.466600,-108.471700
81327,37.517700,-108.654600
81328,37.347100,-108.298200
81330,37.231300,-108.482500
81331,37.588800,-108.809500
81334,37.208400,-108.720000
81335,37.534400,-108.717300
81220,38.387600,-107.482400
81401,38.467800,-107.875200
81402,38.485100,-107.886000
81403,38.360200,-107.938100
81411,38.250900,-108.979900
81422,38.218300,-108.568700
81424,38.268200,-108.547600
81425,38.597600,-107.992100
81429,38.371100,-108.969800
81431,38.186500,-108.389500
80649,40.363900,-104.097300
80653,40.368100,-103.967800
80654,40.159800,-104.046800
80701,40.254100,-103.803100
80705,40.270700,-103.833800
80723,40.260300,-103.627900
80733,40.345900,-103.505700
80750,40.330700,-103.597100
81030,38.107000,-103.510200
81039,38.123100,-104.029900
81050,37.954600,-103.664400
81058,38.110900,-103.876600
81067,38.049000,-103.725100
81077,38.014500,-103.628300
81427,38.025800,-107.672600
81432,38.138100,-107.753300
80420,39.283900,-106.062800
80421,39.448200,-105.469300
80432,39.158700,-105.817000
80440,39.225600,-105.999400
80448,39.461200,-105.658300
80449,38.967300,-105.878800
80456,39.275900,-105.686500
80475,39.421100,-105.554200
80820,38.814600,-105.578400
80827,39.034200,-105.434700
80721,40.682400,-102.170600
80731,40.640600,-102.605200
80734,40.582500,-102.282500
80746,40.610600,-102.472200
81611,39.195100,-106.823600
81612,39.223400,-106.882800
81615,39.221200,-106.932000
81642,39.319900,-106.659600
81654,39.225800,-107.030300
81656,39.283100,-106.898500
81041,38.054500,-102.327100
81043,38.119500,-102.216800
81047,38.020500,-102.141500
81052,38.084100,-102.619200
81092,38.159000,-102.714700
81001,38.287900,-104.584800
81002,38.254400,-104.609100
81003,38.284300,-104.623400
81004,38.244100,-104.627800
81005,38.235200,-104.660000
81006,38.244700,-104.531800
81007,38.387000,-104.779200
81008,38.313300,-104.628400
81009,38.128600,-104.552300
81010,38.128600,-104.552300
81011,38.128600,-104.552300
81012,38.128600,-104.552300
81019,37.944100,-104.841200
81022,38.102500,-104.529800
81023,38.083700,-104.972400
81025,38.264600,-104.258500
81069,37.923600,-104.930300
81641,40.038700,-107.892500
81648,40.082800,-108.799100
81132,37.644700,-106.407300
81135,37.575600,-106.097000
81144,37.573100,-106.140800
81154,37.672500,-106.612500
80428,40.726800,-106.921500
80467,40.256700,-106.929600
80469,40.190700,-106.973500
80477,40.485000,-106.831700
80479,40.060300,-106.808100
80483,40.130400,-106.911600
80487,40.632700,-106.931800
80488,40.619700,-106.860700
81639,40.494500,-107.257100
81125,37.734300,-106.090600
81131,37.953000,-105.687900
81143,38.045200,-105.841100
81149,38.097700,-106.187600
81155,38.295200,-106.110200
81248,38.403300,-106.416100
81433,37.809000,-107.666700
81325,37.934400,-108.929900
81423,38.110400,-108.284500
81426,37.856900,-107.832600
81430,38.016700,-108.053400
81435,37.940000,-107.821400
80737,40.970800,-102.257500
80744,40.945900,-102.387400
80749,40.910300,-102.529100
80424,39.475300,-106.022500
80435,39.595200,-105.974100
80443,39.558900,-106.133200
80497,39.641100,-106.108000
80498,39.764700,-106.221100
80813,38.826100,-105.149900
80814,38.957600,-105.199400
80816,38.854600,-105.312100
80860,38.710000,-105.140000
80863,38.996900,-105.062300
80866,38.993900,-105.056900
80720,40.180300,-103.225900
80740,39.790900,-103.414200
80743,40.203000,-102.939200
80757,39.805000,-103.575200
80801,39.690900,-103.137300
80812,39.684800,-102.990400
80504,40.130600,-104.950400
80514,40.083600,-104.929700
80516,40.059700,-105.068600
80520,40.112500,-104.936600
80530,40.097800,-104.929300
80534,40.335500,-104.923600
80542,40.234700,-104.999400
80543,40.329400,-104.855200
80546,40.525000,-104.850500
80550,40.483700,-104.899400
80551,40.477500,-104.901400
80610,40.593800,-104.735600
80611,40.639200,-104.287100
80612,40.866600,-104.885900
80615,40.527300,-104.714600
80620,40.380300,-104.697100
80621,40.108000,-104.801300
80622,40.537800,-104.458500
80623,40.285400,-104.782500
80624,40.469600,-104.500000
80631,40.385000,-104.680600
80632,40.376600,-104.762900
80633,40.423300,-104.709100
80634,40.410900,-104.754100
80638,40.423300,-104.709100
80639,40.399300,-104.701700
80642,40.060600,-104.653200
80643,40.095800,-104.446400
80644,40.396300,-104.528800
80645,40.321100,-104.726800
80646,40.482400,-104.705400
80648,40.726500,-104.785000
80650,40.635900,-104.763800
80651,40.213100,-104.802800
80652,40.087800,-104.282000
80729,40.871600,-104.234600
80732,40.975100,-104.305300
80742,40.685100,-103.839000
80754,40.687000,-103.638700
80727,40.113800,-102.482800
80735,39.816700,-102.426200
80755,39.933100,-102.319300
80758,40.068500,-102.393000
80759,40.130100,-102.707200
80822,39.656400,-102.678800
80824,39.617100,-102.477600
06875,41.308900,-73.363700
06777,41.690300,-73.310300
06794,41.655900,-73.327400
06481,41.534100,-72.699700
06333,41.366800,-72.233000
06334,41.546500,-72.171100
06066,41.850100,-72.464900
06268,41.799700,-72.247800
06269,41.808000,-72.251000
06279,41.896600,-72.262200
06255,41.978400,-71.899700
06001,41.790500,-72.865300
06002,41.831600,-72.724900
06006,41.852600,-72.643700
06016,41.904200,-72.544400
06019,41.838400,-72.898700
06020,41.853900,-72.902800
06022,41.851300,-72.928300
06023,41.612800,-72.719000
06025,41.688900,-72.534500
06026,41.932200,-72.745900
06028,41.859200,-72.603000
06029,41.911400,-72.462600
06030,41.791800,-72.718800
06032,41.728400,-72.841500
06033,41.707300,-72.572700
06034,41.791800,-72.718800
06035,41.960200,-72.799400
06037,41.621500,-72.745700
06040,41.777700,-72.524400
06041,41.775900,-72.521500
06042,41.796600,-72.529200
06043,41.768900,-72.439600
06045,41.775900,-72.521500
06050,41.666000,-72.778400
06051,41.666700,-72.772200
06052,41.658800,-72.798900
06053,41.686700,-72.790800
